Gene,Frequency
PNLIPRP2,0.111111111111111
FAR1,0.12962962962963
SART1,0.0740740740740741
NUMA1,0.351851851851852
SCARB1,0.0925925925925926
PRICKLE1,0.185185185185185
KRT79,0.185185185185185
LRIG3,0.222222222222222
MAB21L1,0.203703703703704
UBR1,0.240740740740741
CTDSPL2,0.0740740740740741
CDH13,0.314814814814815
GAS2L2,0.148148148148148
FARSA,0.203703703703704
UNC13A,0.388888888888889
STAP2,0.12962962962963
ZNF766,0.111111111111111
EXTL2,0.0925925925925926
FCGR1A,0.0740740740740741
NADK,0.12962962962963
PADI4,0.12962962962963
HMCN1,1.05555555555556
WDR64,0.351851851851852
MACF1,0.759259259259259
NCAM2,0.388888888888889
TTC3,0.314814814814815
CRYBB2,0.0185185185185185
MFSD9,0.111111111111111
FAM117B,0.0555555555555556
SLC30A6,0.0555555555555556
VWA3B,0.222222222222222
NKTR,0.240740740740741
CADM2,0.185185185185185
CAMK2D,0.148148148148148
NR3C2,0.259259259259259
LRBA,0.37037037037037
GAK,0.296296296296296
PPP2CA,0.0185185185185185
NNT,0.111111111111111
SOBP,0.240740740740741
MCM9,0.222222222222222
GTF2H4,0.037037037037037
ANKS1A,0.222222222222222
BACH2,0.388888888888889
RB1CC1,0.277777777777778
ZBTB6,0.12962962962963
NUP188,0.259259259259259
IFFO1,0.240740740740741
FARP1,0.222222222222222
CALR,0.0925925925925926
PDE4C,0.185185185185185
NLRP2,0.425925925925926
CST8,0.0555555555555556
BPI,0.0740740740740741
CENPB,0.0740740740740741
JPH2,0.166666666666667
RTEL1,0.222222222222222
NOP58,0.185185185185185
SLC10A4,0.12962962962963
ARHGAP39,0.185185185185185
HSD17B7P2,0.185185185185185
PFKFB3,0.0185185185185185
CARD18,0.0185185185185185
ETS1,0.0740740740740741
NUP160,0.166666666666667
FADD,0.037037037037037
RSF1,0.259259259259259
SLC6A13,0.203703703703704
ABCD2,0.222222222222222
C12orf66,0.12962962962963
RBP5,0.0555555555555556
CD163L1,0.314814814814815
RNF31,0.240740740740741
EML5,0.518518518518518
TJP1,0.259259259259259
HCN4,0.462962962962963
COG7,0.12962962962963
PRSS36,0.111111111111111
CNOT1,0.685185185185185
KDM6B,0.462962962962963
PIK3R6,0.333333333333333
SMAD7,0
PPAN.P2RY11,0
B3GNT3,0.0740740740740741
ZNF224,0.148148148148148
ARHGAP35,0.462962962962963
PRAMEF20,0.037037037037037
SHE,0.166666666666667
INSRR,0.407407407407407
SPTA1,1.05555555555556
AIM2,0.12962962962963
CACNA1S,0.481481481481481
ECE1,0.222222222222222
PTPRU,0.425925925925926
PODN,0.240740740740741
LPPR4,0.388888888888889
SIGLEC1,0.462962962962963
TP53TG5,0.0925925925925926
MICAL3,0.37037037037037
CSF2RB,0.240740740740741
ZSWIM2,0.166666666666667
CHRNG,0.166666666666667
KIF1A,0.537037037037037
PAPOLG,0.259259259259259
BMP10,0.203703703703704
IGKV3.15,0.0555555555555556
BOC,0.425925925925926
DIRC2,0.0740740740740741
COPG1,0.166666666666667
WWTR1,0.0555555555555556
ATP13A4,0.166666666666667
ZNF860,0.185185185185185
MED28,0.037037037037037
STOX2,0.37037037037037
HERC6,0.259259259259259
GLRA1,0.166666666666667
FIG4,0.240740740740741
SERPINB1,0.037037037037037
PPP1R10,0.259259259259259
AIF1,0.037037037037037
EHMT2,0.222222222222222
LRFN2,0.462962962962963
PRPH2,0.0555555555555556
GLTSCR1L,0.12962962962963
TDRD6,0.333333333333333
IQUB,0.240740740740741
TRPV5,0.351851851851852
EPHA1,0.185185185185185
ZNF862,0.407407407407407
EFCAB1,0.0555555555555556
CNBD1,0.222222222222222
RAB14,0.0555555555555556
FCN1,0.203703703703704
RFX3,0.111111111111111
AQP7,0.111111111111111
ARMCX3,0.0740740740740741
SCML1,0.037037037037037
SMC1A,0.351851851851852
HUWE1,0.62962962962963
ARMC4,0.407407407407407
ANK3,0.981481481481482
CTNNA3,0.407407407407407
TSPAN15,0
SFTPA1,0.0740740740740741
HTR7,0.222222222222222
KMT2A,0.62962962962963
OR5W2,0.185185185185185
OR52N4,0.148148148148148
SLC22A12,0.0925925925925926
FOLR2,0.0740740740740741
OIP5,0.0185185185185185
NTRK3,0.37037037037037
ANPEP,0.259259259259259
BLM,0.296296296296296
SMG1,0.351851851851852
CES5A,0.222222222222222
MT1M,0.0185185185185185
GFOD2,0.0740740740740741
MYH1,0.425925925925926
SMARCE1,0.0925925925925926
STAT5B,0.240740740740741
HSD17B1,0.0925925925925926
MRPL10,0.037037037037037
MSI2,0.0555555555555556
PPM1D,0.12962962962963
ZNF271,0.537037037037037
ZNF236,0.407407407407407
AP1M1,0.148148148148148
NCAN,0.222222222222222
CD22,0.240740740740741
DHX34,0.314814814814815
ASH1L,0.703703703703704
SEC16B,0.203703703703704
PPP1R12B,0.203703703703704
SERTAD4,0.111111111111111
TCEB3,0.148148148148148
MCOLN3,0.203703703703704
SOGA1,0.314814814814815
TTI1,0.222222222222222
CLTCL1,0.333333333333333
SLC5A1,0.0925925925925926
PTPN4,0.222222222222222
PXDN,0.722222222222222
PIKFYVE,0.444444444444444
SLC16A14,0.148148148148148
ARMC9,0.111111111111111
ABI3BP,0.462962962962963
TAMM41,0.0185185185185185
MASP1,0.444444444444444
ANK2,1.03703703703704
TRIML1,0.111111111111111
SPATA18,0.0925925925925926
COQ2,0.12962962962963
APC,5.33333333333333
MAP1B,0.62962962962963
SCML4,0.148148148148148
MICAL1,0.296296296296296
SAMD3,0.12962962962963
ALDH8A1,0.185185185185185
THBS2,0.462962962962963
PRL,0.148148148148148
SLC26A8,0.166666666666667
KCTD20,0.0925925925925926
SYNCRIP,0.185185185185185
PMPCB,0
MYO1G,0.296296296296296
ADCY1,0.388888888888889
HEPACAM2,0.185185185185185
WRN,0.277777777777778
SLC1A1,0.185185185185185
KIAA2026,0.37037037037037
BGN,0.148148148148148
TEX11,0.222222222222222
FAM178A,0.185185185185185
TDRD1,0.166666666666667
TIMM23,0.037037037037037
ADK,0.111111111111111
ZNF202,0.12962962962963
CD44,0.0555555555555556
SWAP70,0.111111111111111
TAOK3,0.277777777777778
ANKLE2,0.166666666666667
CACNA1C,0.685185185185185
RPSAP52,0
CDCA3,0.037037037037037
COL4A2,0.37037037037037
FRY,0.888888888888889
OR6S1,0.111111111111111
MYH7,0.537037037037037
NFATC4,0.296296296296296
HECTD1,0.37037037037037
PLEKHG3,0.203703703703704
TMEM63C,0.259259259259259
ONECUT1,0.148148148148148
CELF6,0.0740740740740741
ARNT2,0.185185185185185
FANCI,0.185185185185185
SRL,0.185185185185185
TUSC5,0.0185185185185185
SLC25A39,0.148148148148148
PLD2,0.240740740740741
ABCC3,0.314814814814815
BCAS3,0.277777777777778
SMARCD2,0.203703703703704
NPTX1,0.0555555555555556
LDLRAD4,0.037037037037037
ZNF521,0.444444444444444
ARHGAP28,0.351851851851852
NETO1,0.277777777777778
TMEM59L,0.111111111111111
HAPLN4,0.185185185185185
ATP4A,0.296296296296296
SYNE4,0.166666666666667
CEACAM5,0.0740740740740741
C5AR1,0.111111111111111
KCNJ14,0.0740740740740741
LRRC4B,0.203703703703704
LILRB5,0.185185185185185
S1PR1,0.185185185185185
SPEN,0.611111111111111
ABL2,0.351851851851852
LAMC2,0.240740740740741
PIGR,0.148148148148148
DIEXF,0.148148148148148
RHOU,0.0555555555555556
OR2T11,0.12962962962963
FAM213B,0.037037037037037
TSSK3,0.0555555555555556
BSDC1,0.0740740740740741
CSMD2,1.07407407407407
ZZZ3,0.240740740740741
CLCA2,0.203703703703704
RBBP9,0.0555555555555556
CDK5RAP1,0.12962962962963
RBL1,0.203703703703704
STK4,0.203703703703704
RBPJL,0.203703703703704
TMPRSS15,0.37037037037037
AIFM3,0.166666666666667
TBC1D10A,0.12962962962963
MOV10L1,0.314814814814815
FASTKD1,0.222222222222222
SSFA2,0.296296296296296
PLEKHH2,0.314814814814815
PPM1B,0.0740740740740741
ARMC8,0.0925925925925926
APEH,0.166666666666667
OR5AC2,0.111111111111111
USP53,0.240740740740741
SULT1B1,0.111111111111111
WDFY3,0.537037037037037
SLC4A9,0.203703703703704
HARS,0.111111111111111
THG1L,0.0555555555555556
AGGF1,0.203703703703704
OR2B2,0.185185185185185
DNAH8,0.981481481481482
IBTK,0.314814814814815
MUC3A,0.0185185185185185
AKR1B10,0.12962962962963
VIPR2,0.166666666666667
IGFBP3,0.111111111111111
PDK4,0.0925925925925926
SPAG1,0.166666666666667
CYC1,0.12962962962963
TNFRSF10B,0.0925925925925926
PXDNL,0.648148148148148
HEY1,0.0925925925925926
WDR34,0.111111111111111
DDX58,0.37037037037037
NTRK2,0.333333333333333
SORCS1,0.444444444444444
VTI1A,0.0740740740740741
PSAP,0.185185185185185
RIC8A,0.0740740740740741
B3GAT3,0.037037037037037
PPP1R14B,0
MOGAT2,0.0740740740740741
MPHOSPH9,0.222222222222222
NCOR2,0.685185185185185
ITPR2,0.518518518518518
CHD4,0.666666666666667
LIG4,0.185185185185185
IGHV3.48,0
IGHV1.58,0.0555555555555556
AP1G2,0.185185185185185
HSPA2,0.296296296296296
SETD3,0.148148148148148
MAP1A,0.555555555555556
BNC1,0.388888888888889
MYH11,0.5
LUC7L,0.037037037037037
TNFRSF12A,0
MEFV,0.351851851851852
NUP93,0.222222222222222
TMEM208,0.0185185185185185
PITPNA,0.037037037037037
SLC43A2,0.111111111111111
SNORD3D,0
P2RX1,0.166666666666667
LINC00674,0
NEURL4,0.333333333333333
FBF1,0.203703703703704
CHST9,0.222222222222222
RDH8,0.0740740740740741
EPS15L1,0.148148148148148
RUVBL2,0.0925925925925926
ZNF304,0.259259259259259
PTBP1,0.111111111111111
C1orf127,0.203703703703704
ADORA3,0.148148148148148
ADAMTS4,0.314814814814815
FAM20B,0.111111111111111
ARHGEF10L,0.259259259259259
PTGS2,0.203703703703704
UBR4,0.685185185185185
EMC1,0.240740740740741
AKR7L,0
CD55,0.0925925925925926
CR1,0.555555555555556
TXLNA,0.185185185185185
EVI5,0.259259259259259
BPIFA2,0.037037037037037
DIDO1,0.62962962962963
TRAPPC10,0.296296296296296
USP18,0.0555555555555556
GNAZ,0.111111111111111
DEPDC5,0.407407407407407
EIF3L,0.111111111111111
CNTNAP5,0.592592592592593
MAP3K2,0.148148148148148
SCN1A,0.796296296296296
USP40,0.203703703703704
FARP2,0.222222222222222
DNMT3A,0.148148148148148
HK2,0.203703703703704
KIAA1211L,0.203703703703704
HDAC11,0.111111111111111
ACPL2,0.0555555555555556
XPC,0.0925925925925926
CPB1,0.111111111111111
MCF2L2,0.351851851851852
CLCN2,0.277777777777778
MUC4,0.611111111111111
SLC4A7,0.333333333333333
CLASP2,0.185185185185185
SETD5,0.333333333333333
TBCK,0.166666666666667
ACSL1,0.185185185185185
RBM47,0.148148148148148
GNPDA2,0.037037037037037
AQPEP,0.37037037037037
SLC12A2,0.277777777777778
NEUROG1,0.111111111111111
PCDHGA9,0.240740740740741
PCDHGC5,0.314814814814815
MYO10,0.5
C5orf42,0.611111111111111
GPR98,1.12962962962963
KIF25,0.166666666666667
HLA.DOB,0.0555555555555556
DST,0.981481481481482
RIMS1,0.796296296296296
ZSCAN21,0.037037037037037
FAM91A1,0.166666666666667
ADCK5,0.185185185185185
VPS28,0.0740740740740741
ST18,0.351851851851852
CERCAM,0.037037037037037
RAPGEF1,0.259259259259259
OMD,0.185185185185185
C11orf63,0.296296296296296
OR5I1,0.259259259259259
CPT1A,0.259259259259259
HEPHL1,0.314814814814815
DNM1L,0.166666666666667
LARP4,0.203703703703704
KRT1,0.240740740740741
LRRIQ1,0.62962962962963
DIAPH3,0.259259259259259
IGHV1.18,0.037037037037037
TDP1,0.0925925925925926
RTF1,0.148148148148148
MAPKBP1,0.277777777777778
SLC28A2,0.185185185185185
HERC1,0.574074074074074
SEC11A,0
CDH16,0.259259259259259
DHRS7B,0
SCRN2,0.0740740740740741
OTOP2,0.240740740740741
CRNN,0.166666666666667
IVL,0.222222222222222
CRB1,0.351851851851852
RBBP4,0.0740740740740741
SYDE2,0.240740740740741
ZNF217,0.222222222222222
SON,0.296296296296296
GUCD1,0.037037037037037
SCN9A,0.759259259259259
METTL8,0.0555555555555556
GLS,0.0925925925925926
SOS1,0.314814814814815
CDKL4,0.12962962962963
FBXO40,0.222222222222222
ADCY5,0.444444444444444
PLSCR1,0.111111111111111
SDHAP1,0.203703703703704
CLGN,0.148148148148148
GPR78,0.166666666666667
TENM2,0.722222222222222
ZNF354A,0.222222222222222
ARL15,0.0740740740740741
NR2F1,0.0740740740740741
ENPP3,0.203703703703704
HIVEP2,0.444444444444444
TRIM39,0.148148148148148
PTPRZ1,0.62962962962963
MEST,0.0925925925925926
PLXNA4,0.777777777777778
HOXA2,0.0555555555555556
PKD1L1,0.611111111111111
CSGALNACT1,0.111111111111111
EBF2,0.12962962962963
CLU,0.166666666666667
HEMGN,0.0925925925925926
LRRC8A,0.111111111111111
CA9,0.12962962962963
SECISBP2,0.0925925925925926
MIR513A1,0.0185185185185185
MAGEB16,0.0555555555555556
ELK1,0.12962962962963
COX15,0.037037037037037
CACUL1,0.166666666666667
ZNF511,0.0185185185185185
FZD8,0.12962962962963
OGDHL,0.314814814814815
CCDC6,0.222222222222222
CDK1,0.12962962962963
SUPV3L1,0.0555555555555556
PRF1,0.203703703703704
SYNPO2L,0.351851851851852
C11orf88,0.0555555555555556
KIRREL3,0.425925925925926
OPCML,0.296296296296296
INSC,0.240740740740741
CTSD,0.0925925925925926
DEPDC7,0.111111111111111
LRP5,0.333333333333333
TAS2R50,0.0925925925925926
TAS2R20,0
CUX2,0.611111111111111
CAMKK2,0.185185185185185
EIF2S1,0.0185185185185185
PTPN21,0.240740740740741
CCDC88C,0.37037037037037
PAK6,0.0925925925925926
VPS39,0.0925925925925926
DNAJA4,0.148148148148148
NR2F2,0.148148148148148
DNAH3,0.888888888888889
SLC5A11,0.12962962962963
PRSS21,0.037037037037037
AXIN1,0.259259259259259
CES3,0.240740740740741
TXNL4B,0.037037037037037
ANKRD11,0.722222222222222
MBD1,0.222222222222222
CIC,0.574074074074074
SIGLEC11,0.240740740740741
FBN3,0.777777777777778
PLOD1,0.185185185185185
FAM63A,0.111111111111111
DHX9,0.37037037037037
VASH2,0.0555555555555556
AGT,0.185185185185185
ESPN,0.111111111111111
CDC7,0.0925925925925926
AP5S1,0.0740740740740741
CLIC6,0.148148148148148
DSCAM,0.944444444444444
ITGB2,0.351851851851852
ISX,0.037037037037037
GGA1,0.148148148148148
ATXN10,0.0555555555555556
NPHP1,0.203703703703704
CYTIP,0.12962962962963
CHN1,0.12962962962963
HOXD10,0.111111111111111
UGT1A3,0.0925925925925926
GPR113,0.259259259259259
ACAD11,0.203703703703704
DLG1,0.185185185185185
SLC38A3,0.203703703703704
CACNA2D3,0.388888888888889
EPHA3,0.518518518518518
PCDH18,0.62962962962963
FNIP2,0.185185185185185
C4orf50,0.203703703703704
PCDHB12,0.407407407407407
ADAM19,0.203703703703704
IQGAP2,0.296296296296296
RASGRF2,0.351851851851852
B3GAT2,0.0555555555555556
GJA10,0.203703703703704
CUX1,0.351851851851852
CDHR3,0.314814814814815
NRCAM,0.277777777777778
LEP,0.037037037037037
AGAP3,0.203703703703704
SCRN1,0.148148148148148
HERPUD2,0.037037037037037
FAM83A,0.0740740740740741
FER1L6,0.462962962962963
MYBL1,0.259259259259259
SMC2,0.388888888888889
IKBKAP,0.333333333333333
MAN1B1,0.148148148148148
SMARCA2,0.388888888888889
ARL13A,0.0555555555555556
ESX1,0.166666666666667
F8,0.518518518518518
CALML3,0.0740740740740741
IFIT3,0.0740740740740741
OR52K2,0.166666666666667
UBQLNL,0.166666666666667
OR9I1,0.0555555555555556
AHNAK,0.851851851851852
MTA2,0.277777777777778
SLC3A2,0.259259259259259
PDE2A,0.259259259259259
ACACB,0.592592592592593
SLC8B1,0.185185185185185
SLCO1C1,0.148148148148148
IFLTD1,0.12962962962963
NEDD1,0.166666666666667
FRMD5,0.0925925925925926
FEM1B,0.0925925925925926
MTSS1L,0.0555555555555556
MYH2,0.574074074074074
RP11.344E13.3,0.185185185185185
CDK12,0.5
KRTAP4.6,0.222222222222222
STAT3,0.148148148148148
C17orf53,0.203703703703704
SERPINB7,0.166666666666667
ICAM3,0.037037037037037
OR10H2,0.148148148148148
SUGP1,0.148148148148148
RP11.423O2.5,0.111111111111111
TCHHL1,0.166666666666667
LCE3D,0.037037037037037
CD1A,0.0555555555555556
ERVMER61.1,0
KCNT2,0.388888888888889
IL20,0.0740740740740741
CDC42BPA,0.388888888888889
CAPN9,0.166666666666667
OR2G3,0.12962962962963
RCAN3,0.0185185185185185
SPAG4,0.0555555555555556
SS18L1,0.111111111111111
KRTAP27.1,0.203703703703704
SLC7A4,0.12962962962963
ABCA12,0.685185185185185
STAG1,0.462962962962963
LAMP3,0.12962962962963
CHMP2B,0.0740740740740741
SH3D19,0.12962962962963
ABCA11P,0.12962962962963
GABRA2,0.240740740740741
UGT2B15,0.222222222222222
ACSL6,0.148148148148148
ZNF454,0.259259259259259
CDH9,0.611111111111111
PDE10A,0.240740740740741
FGFR1OP,0.0740740740740741
HIST1H3E,0.0740740740740741
BTN1A1,0.166666666666667
GNL1,0.111111111111111
LY6G6C,0.0555555555555556
PGC,0.0740740740740741
RAB23,0.0185185185185185
GABRR1,0.148148148148148
SLC13A1,0.222222222222222
ASB10,0.0925925925925926
COBL,0.481481481481481
TYW1,0.222222222222222
TONSL,0.166666666666667
CNGB3,0.296296296296296
INVS,0.296296296296296
CNTNAP3,0.314814814814815
DMRT1,0.0555555555555556
WNK2,0.5
NXF4,0.240740740740741
GLUD2,0.407407407407407
DHRSX,0.0555555555555556
GK,0.0925925925925926
FAM47A,0.388888888888889
SYP,0
NUDT11,0.0555555555555556
COPB1,0.185185185185185
OR5D18,0.240740740740741
OR2D3,0.0740740740740741
DAO,0.222222222222222
DYNC1H1,0.666666666666667
ADAMTS17,0.37037037037037
PLK1,0.277777777777778
ZKSCAN2,0.203703703703704
SLC6A2,0.314814814814815
MYH4,0.314814814814815
SLC47A1,0.12962962962963
UNC119,0.0185185185185185
JUP,0.259259259259259
ABCA6,0.388888888888889
ZNF681,0.148148148148148
NME7,0.0925925925925926
CROCC,0.518518518518518
BRINP3,0.518518518518518
OR2M5,0.148148148148148
JAG1,0.388888888888889
HELZ2,0.648148148148148
KLHL22,0.222222222222222
PSD4,0.240740740740741
CSRNP3,0.203703703703704
CCDC141,0.407407407407407
ALK,0.537037037037037
BBX,0.240740740740741
XRN1,0.351851851851852
CPA3,0.0925925925925926
MME,0.351851851851852
EIF2B5,0.148148148148148
NEK4,0.277777777777778
SLC1A3,0.203703703703704
EGFLAM,0.296296296296296
ARID1B,0.574074074074074
SKIV2L,0.240740740740741
ZNF212,0.203703703703704
HOXA1,0.12962962962963
HSPB1,0.0185185185185185
LRP12,0.314814814814815
ARC,0.185185185185185
RMDN1,0.12962962962963
CYLC2,0.222222222222222
PRRX2,0.037037037037037
XPNPEP2,0.12962962962963
DCAF8L2,0.185185185185185
TCERG1L,0.222222222222222
KIAA1217,0.5
ENTPD1,0.0925925925925926
BCL9L,0.62962962962963
KCNA4,0.518518518518518
OR8H3,0.111111111111111
SCN8A,0.407407407407407
NALCN,0.796296296296296
CHAMP1,0.0740740740740741
ATP5EP2,0.037037037037037
LRFN5,0.388888888888889
QPRT,0.0555555555555556
NOD2,0.333333333333333
TOP3A,0.222222222222222
ODF4,0.037037037037037
OSBPL1A,0.185185185185185
ASNA1,0.037037037037037
PGLYRP2,0.12962962962963
SASS6,0.148148148148148
MOV10,0.277777777777778
LHX9,0.12962962962963
ESRRG,0.148148148148148
NLRP3,0.407407407407407
RASSF2,0.166666666666667
PDE11A,0.203703703703704
COL3A1,0.444444444444444
NYAP2,0.481481481481481
FEZ2,0.0740740740740741
SHOX2,0.0555555555555556
SLITRK3,0.277777777777778
RARB,0.259259259259259
RBM6,0.12962962962963
TBC1D1,0.240740740740741
PCDHA9,0.5
FAM105A,0.0555555555555556
DRD1,0.12962962962963
KIAA1919,0.166666666666667
PRPF4B,0.259259259259259
ZC3HAV1,0.166666666666667
PDIA4,0.111111111111111
MACC1,0.259259259259259
DTX2,0.12962962962963
VPS13B,0.962962962962963
TMLHE,0.0185185185185185
FAM213A,0.037037037037037
EIF4G2,0.222222222222222
NUP98,0.407407407407407
OR4P4,0.166666666666667
OR8K5,0.12962962962963
KIAA1551,0.333333333333333
EMG1,0.0555555555555556
ZFYVE1,0.12962962962963
CCDC176,0.0925925925925926
TSC2,0.277777777777778
KIAA0556,0.555555555555556
CTB.134H23.3,0.0925925925925926
SLC5A2,0.259259259259259
MYLK3,0.185185185185185
VAT1L,0.0925925925925926
SNORD3A,0
CXCL16,0.111111111111111
ZNF516,0.333333333333333
FSD1,0.111111111111111
RSPH6A,0.203703703703704
PTOV1,0.185185185185185
CFH,0.555555555555556
USH2A,1.25925925925926
GPX7,0.0555555555555556
ZSWIM1,0.0925925925925926
APOBEC3D,0.0740740740740741
MGAT3,0.314814814814815
USP13,0.185185185185185
FAM53A,0.0740740740740741
HERC5,0.259259259259259
MAST4,0.481481481481481
NOTCH4,0.333333333333333
COL11A2,0.37037037037037
CRISP2,0.0555555555555556
COL19A1,0.444444444444444
MNX1,0.12962962962963
KIF13B,0.425925925925926
TMEFF1,0.111111111111111
PPP3R2,0.037037037037037
TAF1L,0.648148148148148
IRS4,0.462962962962963
ABCC8,0.351851851851852
UBE3B,0.259259259259259
DCT,0.185185185185185
RTN1,0.314814814814815
CYFIP1,0.203703703703704
C16orf62,0.148148148148148
ITGAL,0.333333333333333
KLF2,0.0555555555555556
ZNF792,0.148148148148148
ACSBG2,0.166666666666667
MFN2,0.166666666666667
KCNH1,0.574074074074074
HIVEP3,0.351851851851852
DOCK7,0.351851851851852
CST11,0.0740740740740741
PNKD,0.0555555555555556
TMCC1,0.148148148148148
PCOLCE2,0.240740740740741
SLC4A4,0.222222222222222
CTNNA1,0.444444444444444
GRM6,0.518518518518518
DDX4,0.111111111111111
MSH3,0.185185185185185
AMD1,0.037037037037037
COL10A1,0.0740740740740741
AKR1B1,0.185185185185185
ZCCHC7,0.111111111111111
PDK3,0.037037037037037
SH3BGRL,0.0185185185185185
HSPA8,0.166666666666667
INCENP,0.222222222222222
KRT5,0.166666666666667
OR4K17,0.111111111111111
VPS13C,0.62962962962963
CACNB1,0.148148148148148
KLF1,0.0740740740740741
WDR62,0.259259259259259
CLPTM1,0.166666666666667
DUSP27,0.333333333333333
MAST2,0.351851851851852
TM9SF4,0.0740740740740741
NCOA6,0.37037037037037
EWSR1,0.185185185185185
ALPI,0.185185185185185
CIDEC,0.0740740740740741
FNDC1,0.833333333333333
ERMARD,0.185185185185185
VPS52,0.203703703703704
SAMD9,0.537037037037037
OR6M1,0.0925925925925926
CNTN1,0.388888888888889
DNAJC22,0.111111111111111
COPZ1,0.0185185185185185
IGHM,0.185185185185185
SPTB,0.611111111111111
SLC10A1,0.0555555555555556
HERC2P3,0.462962962962963
BAHD1,0.166666666666667
ATF7IP2,0.12962962962963
USP7,0.425925925925926
SMG6,0.277777777777778
NGFR,0.185185185185185
ABCA9,0.425925925925926
CXADRP3,0.240740740740741
PIAS2,0.0925925925925926
CBLN2,0.111111111111111
PTPRM,0.444444444444444
SOGA2,0.518518518518518
ZNF426,0.111111111111111
PRAMEF10,0.0740740740740741
C1orf61,0.037037037037037
IGSF9,0.37037037037037
UAP1,0.037037037037037
TARBP1,0.111111111111111
IRF2BP2,0.0555555555555556
OR2M4,0.314814814814815
OR2T2,0.203703703703704
F3,0.0555555555555556
SLC9A8,0.166666666666667
MKL1,0.333333333333333
NPAS2,0.166666666666667
SH3RF3,0.259259259259259
ITGA4,0.277777777777778
C2orf16,0.314814814814815
MCFD2,0.037037037037037
GNLY,0.0185185185185185
ZNF445,0.277777777777778
RAPGEF2,0.37037037037037
SPOCK1,0.12962962962963
FBXO38,0.185185185185185
CSF1R,0.277777777777778
ERAP2,0.166666666666667
DEK,0.111111111111111
UBD,0.0740740740740741
ABCF1,0.12962962962963
SERPINE1,0.12962962962963
